ANALISIS PENJUALAN BERDASARKAN WILAYAH DAN MODEL,,,,,,,,,,,,
Sum of Sales_Volume,Column Labels,,,,,,,,,,,
Row Labels,3 Series,5 Series,7 Series,i3,i8,M3,M5,X1,X3,X5,X6,Grand Total
Africa,3892595,4020702,3699471,3967283,3586673,3448709,3676252,3928136,3742723,3972541,3630167,41565252
Asia,3962239,3935629,4004066,3739218,3975942,3935579,3928390,4192289,3796115,3748736,3756074,42974277
Europe,3959930,3855515,3914409,3954257,4202401,3649697,4002667,3850033,3705572,3688138,3772519,42555138
Middle East,3889367,3708878,4080751,3840814,3750693,3832415,3936889,3818212,3745004,3946209,3777388,42326620
North America,3879277,3691777,4087259,3872237,3987274,3792785,3602546,3987029,4056192,3744219,3702034,42402629
South America,3697895,3885018,4000510,3760040,3920908,3690509,3632944,3630361,3699923,3609906,4023804,41551818
Grand Total,23281303,23097519,23786466,23133849,23423891,22349694,22779688,23406060,22745529,22709749,22661986,253375734
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ANALISIS HARGA RATA-RATA BERDASARKAN JENIS BAHAN BAKAR DAN TRANSMISI,,,,,,,,,,,,
Average of Price_USD,Column Labels,,,,,,,,,,,
Row Labels,Automatic,Manual,Grand Total,,,,,,,,,
Diesel,75074,75086,75080,,,,,,,,,
Electric,75144,75410,75276,,,,,,,,,
Hybrid,75227,74373,74798,,,,,,,,,
Petrol,75238,74748,74990,,,,,,,,,
Grand Total,75171,74899,75035,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
TREN PENJUALAN DARI WAKTU KE WAKTU,,,,,,,,,,,,
Sum of Sales_Volume,Column Labels,,,,,,,,,,,
Row Labels,3 Series,5 Series,7 Series,i3,i8,M3,M5,X1,X3,X5,X6,Grand Total
2010,1647769,1501229,1388037,1619401,1626565,1523792,1594989,1480353,1584432,1516004,1450874,16933445
2011,1473102,1552268,1638828,1525849,1548054,1371503,1585291,1694495,1502405,1427955,1439191,16758941
2012,1378152,1536071,1528381,1752148,1608873,1391655,1344079,1671189,1643501,1500173,1397673,16751895
2013,1448530,1504123,1519285,1495614,1613761,1466690,1617984,1730904,1493613,1471064,1505165,16866733
2014,1682545,1491198,1626299,1443118,1475520,1606468,1339192,1624913,1444087,1676666,1548954,16958960
2015,1620499,1606539,1683339,1628045,1653077,1549374,1440389,1528027,1417693,1477242,1405983,17010207
2016,1712098,1677865,1466641,1607308,1650583,1490676,1272223,1574498,1657972,1523981,1323705,16957550
2017,1497382,1631893,1763339,1502611,1505168,1474399,1500767,1415270,1461422,1499761,1368799,16620811
2018,1620038,1399758,1552221,1352709,1623682,1498085,1612565,1376586,1393935,1497265,1485429,16412273
2019,1459935,1600027,1442654,1662586,1485386,1405089,1664560,1681721,1482528,1670497,1636973,17191956
2020,1537651,1529725,1543614,1384260,1443078,1454349,1502663,1618766,1372549,1481542,1442646,16310843
2021,1579384,1355597,1624555,1632289,1471816,1547692,1689063,1510193,1484470,1427546,1562061,16884666
2022,1601902,1588961,1739216,1533866,1592647,1690554,1519573,1548116,1607566,1796846,1701699,17920946
2023,1510756,1410685,1583848,1372618,1537056,1557168,1463354,1457295,1534907,1284529,1556438,16268654
2024,1511560,1711580,1686209,1621427,1588625,1322200,1632996,1493734,1664449,1458678,1836396,17527854
